Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_90_3_5,-0.5965031319366606,0.3734,-141.83279290712167,0.4604,Weak model,True,90,3,5
rf_sig_nogarch_5_20,-0.38909029383786764,0.5738,106.57273625927036,0.3747,Weak model,False,,5,20
rf_sig_90_8_50,-0.33257913192043664,0.6317,87.89506686445478,0.3997,Weak model,True,90,8,50
rf_sig_90_50_5,-0.9621536146916447,0.1457,-31.905717255607385,0.7402,Weak model,True,90,50,5
rf_sig_90_50_10,-0.7722408228855203,0.2524,-8.8982050160826,0.9281,Weak model,True,90,50,10
rf_sig_90_50_20,-0.40418207893312497,0.5556,16.043598156135204,0.8821,Weak model,True,90,50,20
rf_sig_90_50_50,-0.33257913192043664,0.6317,87.89506686445478,0.3997,Weak model,True,90,50,50
rf_sig_nogarch_3_5,-0.8822320408373925,0.1749,240.12979216602014,0.0599,Weak model,False,,3,5
rf_sig_nogarch_3_20,-0.27077534607129417,0.6975,160.48919471561302,0.2561,Weak model,False,,3,20
rf_sig_nogarch_3_50,-0.2524908862853439,0.7071,221.89059068507964,0.0963,Weak model,False,,3,50
rf_sig_nogarch_5_5,-0.9368389629118433,0.1545,99.22966076127538,0.3718,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.749739229071831,0.2631,169.9233757941529,0.1411,Weak model,False,,5,10
rf_sig_nogarch_5_50,-0.33401252006082505,0.6277,169.76039467767055,0.1385,Weak model,False,,5,50
xgb_sig_50_5_20,-0.5453042660272844,0.4284,253.81404532920976,0.072,Weak model,True,50,5,20
rf_sig_nogarch_8_5,-0.7930153792508118,0.232,-64.24534248470854,0.5731,Weak model,False,,8,5
rf_sig_nogarch_8_10,-0.5346409160179678,0.4264,-83.5091253078033,0.4846,Weak model,False,,8,10
rf_sig_nogarch_8_20,-0.282227548688864,0.6827,-67.80962548627303,0.5773,Weak model,False,,8,20
rf_sig_nogarch_8_50,-0.23546913079745113,0.7323,11.674305557443063,0.9206,Weak model,False,,8,50
rf_sig_nogarch_50_5,-0.7876046394878561,0.2349,-111.05089567160047,0.327,Weak model,False,,50,5
rf_sig_nogarch_50_10,-0.5390841540023757,0.4229,-89.77401499493317,0.4431,Weak model,False,,50,10
rf_sig_nogarch_50_20,-0.282227548688864,0.6827,-67.80962548627303,0.5773,Weak model,False,,50,20
rf_sig_nogarch_50_50,-0.23546913079745113,0.7323,11.674305557443063,0.9206,Weak model,False,,50,50
xgb_sig_50_3_5,-0.8570761929249144,0.1936,142.933860071504,0.3702,Weak model,True,50,3,5
xgb_sig_50_5_5,-0.8927927474043877,0.1918,-25.87207181044981,0.8632,Weak model,True,50,5,5
rf_sig_90_8_20,-0.40418207893312497,0.5556,16.043598156135204,0.8821,Weak model,True,90,8,20
rf_sig_90_8_10,-0.7670726552587201,0.2556,-2.2997455206661073,0.9814,Weak model,True,90,8,10
rf_sig_90_8_5,-0.9676869513129331,0.1431,10.704296831610279,0.9135,Weak model,True,90,8,5
rf_sig_90_5_20,-0.4810305178018083,0.4779,158.26229209662455,0.154,Weak model,True,90,5,20
rf_sig_50_8_10,-0.7022011441033823,0.2885,77.4726973252319,0.2969,Weak model,True,50,8,10
rf_sig_50_8_20,-0.3459037878662975,0.6075,111.27810574452657,0.1754,Weak model,True,50,8,20
rf_sig_50_50_5,-0.6694586187676187,0.3207,-87.66455550348488,0.3034,Weak model,True,50,50,5
rf_sig_50_50_10,-0.5096791421310299,0.4568,-63.14205060126522,0.4304,Weak model,True,50,50,10
rf_sig_50_50_20,-0.15371416500957924,0.8233,-33.24814624990927,0.7094,Weak model,True,50,50,20
rf_sig_50_50_50,-0.0862477904030946,0.9033,21.939404837447384,0.777,Weak model,True,50,50,50
rf_sig_75_3_5,-0.8949962755620736,0.1636,159.38055704979092,0.1578,Weak model,True,75,3,5
rf_sig_75_3_20,-0.20247513250656102,0.7656,203.05073335665543,0.0981,Weak model,True,75,3,20
rf_sig_75_5_5,-1.133830226745161,0.0814,115.48729617475274,0.2193,Weak model,True,75,5,5
rf_sig_75_5_20,-0.4203892137323044,0.5366,189.11324562763795,0.0796,Weak model,True,75,5,20
rf_sig_75_8_5,-1.0259159802851412,0.123,-24.961631762743323,0.785,Weak model,True,75,8,5
rf_sig_75_8_10,-0.6672815200699297,0.3185,9.865493515060024,0.9134,Weak model,True,75,8,10
rf_sig_75_8_20,-0.3430593762237022,0.619,55.37596337506041,0.589,Weak model,True,75,8,20
rf_sig_75_8_50,-0.29336188157318777,0.6768,140.96603413245276,0.1489,Weak model,True,75,8,50
rf_sig_75_50_5,-0.8419830693421899,0.2101,-71.3850853202244,0.4553,Weak model,True,75,50,5
rf_sig_75_50_10,-0.5233648137250114,0.4399,-19.734583374524817,0.8446,Weak model,True,75,50,10
rf_sig_75_50_20,-0.20473088016884577,0.7691,34.11384590431652,0.758,Weak model,True,75,50,20
rf_sig_75_50_50,-0.15528900365436127,0.8246,124.96514893614143,0.2246,Weak model,True,75,50,50
rf_sig_90_3_5,-0.9045599184998353,0.1585,221.4216740874379,0.0516,Weak model,True,90,3,5
rf_sig_90_3_20,-0.31075673719227503,0.648,202.04440186823933,0.1145,Weak model,True,90,3,20
rf_sig_90_5_5,-1.0563005809180783,0.1064,148.4562381749153,0.1329,Weak model,True,90,5,5
xgb_sig_50_5_10,-0.6837091549385913,0.3157,194.64131181611896,0.1708,Weak model,True,50,5,10
xgb_sig_50_8_5,-0.9458268780648331,0.1671,-140.18001555726588,0.3174,Weak model,True,50,8,5
rf_sig_50_5_5,-1.0366604194924394,0.1023,118.13268607400906,0.1704,Weak model,True,50,5,5
xgb_sig_nogarch_8_10,-0.467934759019883,0.5146,-224.05461408442525,0.2796,Weak model,False,,8,10
xgb_sig_90_8_20,-0.3560832804678755,0.6178,-111.78498246240274,0.5931,Weak model,True,90,8,20
xgb_sig_90_8_50,-0.3922615406299408,0.5849,-36.47535913845025,0.857,Weak model,True,90,8,50
xgb_sig_90_50_10,-0.4152394155482536,0.5573,-226.04583185424178,0.2622,Weak model,True,90,50,10
xgb_sig_90_50_20,-0.3575760581166817,0.6172,-143.38054254972207,0.4886,Weak model,True,90,50,20
xgb_sig_90_50_50,-0.39365267651839764,0.5834,-67.69436912970482,0.7398,Weak model,True,90,50,50
xgb_sig_nogarch_3_5,-0.766988505785306,0.2684,174.88690775777525,0.3944,Weak model,False,,3,5
xgb_sig_nogarch_5_5,-0.801293656176297,0.2531,-234.64426560294626,0.2342,Weak model,False,,5,5
xgb_sig_nogarch_5_10,-0.568170572131036,0.4267,-29.508321658767116,0.8863,Weak model,False,,5,10
xgb_sig_nogarch_5_20,-0.5448723700951621,0.447,32.0405128409752,0.8791,Weak model,False,,5,20
xgb_sig_nogarch_5_50,-0.5806640442783719,0.4186,95.25724053798223,0.6354,Weak model,False,,5,50
xgb_sig_nogarch_8_20,-0.4447210270400517,0.538,-171.8838144693907,0.421,Weak model,False,,8,20
xgb_sig_50_8_10,-0.779965900215816,0.2572,66.76576671439975,0.6253,Weak model,True,50,8,10
xgb_sig_nogarch_8_50,-0.480775296456613,0.5057,-98.57246867694617,0.6345,Weak model,False,,8,50
xgb_sig_nogarch_50_10,-0.4723148975628946,0.5098,-228.3558120186837,0.2669,Weak model,False,,50,10
xgb_sig_nogarch_50_20,-0.4488487129710381,0.5349,-176.54633700468943,0.4054,Weak model,False,,50,20
xgb_sig_nogarch_50_50,-0.4849909003420608,0.5026,-103.09418980640828,0.6157,Weak model,False,,50,50
mlp_sig_50_3_5,-0.5296118476118906,0.4187,-39.533445126587935,0.8018,Weak model,True,50,3,5
mlp_sig_50_3_10,-0.3893336328670821,0.5617,185.35234612389428,0.2161,Weak model,True,50,3,10
mlp_sig_50_5_5,-0.49567331532840875,0.4545,-206.19381124651187,0.1796,Weak model,True,50,5,5
mlp_sig_50_5_10,-0.4736528292960467,0.4804,93.4368197359148,0.4989,Weak model,True,50,5,10
mlp_sig_50_5_20,-0.3757155360552742,0.5829,200.3223675303642,0.1272,Weak model,True,50,5,20
mlp_sig_50_5_50,-0.44500023704218494,0.5231,190.96532036892708,0.1209,Weak model,True,50,5,50
xgb_sig_90_8_10,-0.4137579200762861,0.5582,-194.57901451472853,0.3434,Weak model,True,90,8,10
xgb_sig_90_5_50,-0.5786272236344638,0.4168,195.16353273521642,0.3127,Weak model,True,90,5,50
xgb_sig_90_5_20,-0.5427346368201554,0.4448,133.18755597546772,0.5018,Weak model,True,90,5,20
xgb_sig_90_5_10,-0.6000357310916482,0.3965,35.368892359339895,0.851,Weak model,True,90,5,10
xgb_sig_50_8_20,-0.6563345327951007,0.3461,132.42550382726102,0.3169,Weak model,True,50,8,20
xgb_sig_50_8_50,-0.6762129416538473,0.3315,177.9355343809594,0.1753,Weak model,True,50,8,50
xgb_sig_50_50_5,-0.625986131479679,0.3879,-181.7244459354853,0.2076,Weak model,True,50,50,5
xgb_sig_50_50_10,-0.5082558633901149,0.4894,10.979296235688736,0.9378,Weak model,True,50,50,10
xgb_sig_50_50_20,-0.35897746383045925,0.6315,70.11468420322387,0.6071,Weak model,True,50,50,20
xgb_sig_50_50_50,-0.39472527236156785,0.5973,82.59257910335423,0.5416,Weak model,True,50,50,50
xgb_sig_75_3_5,-0.8644797522946828,0.2014,147.30833659989634,0.3799,Weak model,True,75,3,5
xgb_sig_75_5_5,-1.0147974315653916,0.1456,-11.469256846384091,0.9379,Weak model,True,75,5,5
xgb_sig_75_5_10,-0.8496568323461189,0.2305,195.7568404457084,0.2265,Weak model,True,75,5,10
xgb_sig_75_5_20,-0.7704544320304165,0.2784,274.2870923817897,0.0965,Weak model,True,75,5,20
xgb_sig_75_8_5,-1.0144814339478767,0.1468,-125.62438279074527,0.4111,Weak model,True,75,8,5
xgb_sig_75_8_10,-0.7600909934956782,0.2877,83.78516771852692,0.6095,Weak model,True,75,8,10
xgb_sig_75_8_20,-0.6812104732961923,0.3461,154.7176765483071,0.3426,Weak model,True,75,8,20
xgb_sig_75_8_50,-0.717414476002171,0.3207,207.67606682963583,0.192,Weak model,True,75,8,50
xgb_sig_75_50_5,-0.8413959387027587,0.2361,-255.57321479533633,0.1134,Weak model,True,75,50,5
xgb_sig_75_50_10,-0.5871718533069286,0.4196,-43.61629541560302,0.7956,Weak model,True,75,50,10
xgb_sig_75_50_20,-0.5084612070142783,0.4881,18.442083800069213,0.9189,Weak model,True,75,50,20
xgb_sig_75_50_50,-0.544438762132062,0.4603,83.49510044129256,0.6226,Weak model,True,75,50,50
xgb_sig_90_3_5,-0.6718531192269309,0.3295,79.55387495112089,0.6908,Weak model,True,90,3,5
xgb_sig_90_3_10,-0.5639018209183799,0.4178,395.87256460268213,0.0514,Weak model,True,90,3,10
xgb_sig_90_5_5,-0.6914603209327509,0.3213,-269.4582484152035,0.1604,Weak model,True,90,5,5
rf_sig_50_8_5,-0.8615215168061686,0.1873,56.373506962461946,0.4827,Weak model,True,50,8,5
rf_sig_50_3_5,-0.7491157031475686,0.2271,101.4763720505325,0.3347,Weak model,True,50,3,5
rf_75_5_20,-0.2846503830068836,0.6652,-78.01479868731133,0.4679,Weak model,True,75,5,20
xgb_50_3_10,-0.617511698115852,0.3372,262.1083370734215,0.0905,Weak model,True,50,3,10
rf_nogarch_5_50,-0.3942450638253998,0.5536,69.60732757394847,0.498,Weak model,False,,5,50
rf_nogarch_8_5,-0.7967217929646507,0.2087,-188.5983988463442,0.0727,Weak model,False,,8,5
rf_nogarch_8_10,-0.6957647801324428,0.2824,-116.29980600965115,0.2605,Weak model,False,,8,10
rf_nogarch_8_20,-0.4102731165543869,0.5403,-74.2540015176261,0.4883,Weak model,False,,8,20
rf_nogarch_8_50,-0.384061022094058,0.5629,1.1050381364886128,0.9923,Weak model,False,,8,50
rf_nogarch_50_5,-0.7967217929646507,0.2087,-188.5983988463442,0.0727,Weak model,False,,50,5
rf_nogarch_50_10,-0.6957647801324428,0.2824,-116.29980600965115,0.2605,Weak model,False,,50,10
rf_nogarch_50_20,-0.4102731165543869,0.5403,-74.2540015176261,0.4883,Weak model,False,,50,20
rf_nogarch_50_50,-0.384061022094058,0.5629,1.1050381364886128,0.9923,Weak model,False,,50,50
xgb_50_3_5,-0.7996527745352846,0.203,189.3205508980434,0.2034,Weak model,True,50,3,5
xgb_50_3_20,-0.4469767782755546,0.4904,303.59629697887925,0.0586,Weak model,True,50,3,20
xgb_50_50_50,-0.4458114185395833,0.5083,96.66170273126275,0.4884,Weak model,True,50,50,50
xgb_50_5_5,-0.9802164702615608,0.1271,36.80648203366318,0.7873,Weak model,True,50,5,5
xgb_50_5_10,-0.9012545445890499,0.1714,117.97236022552465,0.3689,Weak model,True,50,5,10
xgb_50_5_20,-0.6712697932109741,0.3091,201.3012085193905,0.1464,Weak model,True,50,5,20
xgb_50_5_50,-0.7349512552043671,0.2705,230.4948954122317,0.0773,Weak model,True,50,5,50
xgb_50_8_5,-0.786553524229148,0.2293,-82.63106973584134,0.5641,Weak model,True,50,8,5
xgb_50_8_10,-0.6632426318687848,0.3153,2.6890449828004073,0.9858,Weak model,True,50,8,10
xgb_50_8_20,-0.5090933181192402,0.4406,67.94615909044892,0.6403,Weak model,True,50,8,20
xgb_50_8_50,-0.49976009523193676,0.4501,119.4455585432897,0.3933,Weak model,True,50,8,50
xgb_50_50_5,-0.7321821891770198,0.2715,-107.9918484326,0.4416,Weak model,True,50,50,5
xgb_50_50_10,-0.6090521904975729,0.3645,-22.354659582126544,0.8741,Weak model,True,50,50,10
rf_nogarch_5_20,-0.41996687274105016,0.5304,-3.926226528113073,0.9702,Weak model,False,,5,20
rf_nogarch_5_10,-0.7317946075720069,0.2581,38.691054499266954,0.7047,Weak model,False,,5,10
rf_nogarch_5_5,-0.8326567446395613,0.1853,-37.39213657396424,0.7183,Weak model,False,,5,5
rf_nogarch_3_20,-0.4801007255260836,0.4656,187.84850453105128,0.1126,Weak model,False,,3,20
rf_75_8_10,-0.5182499952659992,0.4201,-165.200343323521,0.1142,Weak model,True,75,8,10
rf_75_8_20,-0.2568322633153002,0.6974,-132.48209308752166,0.2246,Weak model,True,75,8,20
rf_75_8_50,-0.21587300087256012,0.7477,-54.03250832218237,0.6035,Weak model,True,75,8,50
rf_75_50_10,-0.3999366326984991,0.5362,-187.52328135832425,0.0839,Weak model,True,75,50,10
rf_75_50_20,-0.1555810585131545,0.8143,-149.0088812005301,0.1816,Weak model,True,75,50,20
rf_75_50_50,-0.11471471347412465,0.8635,-66.56720386466961,0.5313,Weak model,True,75,50,50
rf_90_3_5,-0.858028637455849,0.1591,137.43899359440738,0.1945,Weak model,True,90,3,5
rf_90_3_10,-0.6797137267076835,0.2798,202.7884002502488,0.0601,Weak model,True,90,3,10
rf_90_3_20,-0.41828517472432325,0.5211,183.9280750189007,0.0992,Weak model,True,90,3,20
rf_90_5_5,-0.8520358094959265,0.1709,-49.97324567860506,0.6116,Weak model,True,90,5,5
rf_90_5_10,-0.721321574010397,0.2617,26.105631673625975,0.7892,Weak model,True,90,5,10
rf_90_5_20,-0.401151535811324,0.5482,-17.785628006849535,0.8618,Weak model,True,90,5,20
rf_90_5_50,-0.3504679978679909,0.5985,56.8880375442008,0.5659,Weak model,True,90,5,50
rf_90_8_10,-0.6483066126092687,0.3137,-134.9353716232395,0.1864,Weak model,True,90,8,10
rf_90_8_20,-0.36278694667677913,0.5857,-100.09866866699525,0.3402,Weak model,True,90,8,20
rf_90_8_50,-0.3120510596710091,0.6426,-22.870258437000228,0.8205,Weak model,True,90,8,50
rf_90_50_10,-0.6483066126092687,0.3137,-134.9353716232395,0.1864,Weak model,True,90,50,10
rf_90_50_20,-0.36278694667677913,0.5857,-100.09866866699525,0.3402,Weak model,True,90,50,20
rf_90_50_50,-0.3120510596710091,0.6426,-22.870258437000228,0.8205,Weak model,True,90,50,50
rf_nogarch_3_5,-0.8963642067096246,0.1464,134.47246269624262,0.2369,Weak model,False,,3,5
rf_nogarch_3_10,-0.7514760105081791,0.234,207.17849995875346,0.0693,Weak model,False,,3,10
xgb_50_50_20,-0.4551087956389387,0.5017,42.68527160912164,0.7691,Weak model,True,50,50,20
xgb_75_3_5,-0.9099374047001799,0.1629,68.6352586746306,0.6788,Weak model,True,75,3,5
mlp_pca_nogarch_50_5,-1.1011544887977462,0.1133,52.630960821866964,0.7073,Weak model,False,,50,5
xgb_nogarch_50_20,-0.34734268750705377,0.614,-228.51074479888183,0.2505,Weak model,False,,50,20
xgb_nogarch_3_10,-0.46958205425016786,0.4909,199.16163687790402,0.3665,Weak model,False,,3,10
xgb_nogarch_3_20,-0.3913258268996397,0.5679,334.02387038330374,0.1115,Weak model,False,,3,20
xgb_nogarch_3_50,-0.4286584336191739,0.5323,336.79522429350965,0.1044,Weak model,False,,3,50
xgb_nogarch_5_5,-0.6873819553959082,0.3163,-278.4936597029091,0.124,Weak model,False,,5,5
xgb_nogarch_5_10,-0.49118247237466894,0.4719,-166.89263379795923,0.4135,Weak model,False,,5,10
xgb_nogarch_5_20,-0.35418503753970765,0.6059,-51.92658582636922,0.7963,Weak model,False,,5,20
xgb_nogarch_5_50,-0.3918526815124197,0.5689,-44.39140107845252,0.8216,Weak model,False,,5,50
xgb_nogarch_8_10,-0.4537515241632837,0.503,-347.8301601041822,0.094,Weak model,False,,8,10
xgb_nogarch_8_20,-0.36522695067925603,0.5948,-172.55910954978418,0.385,Weak model,False,,8,20
xgb_nogarch_8_50,-0.40275378728043765,0.5585,-163.55283822369915,0.403,Weak model,False,,8,50
xgb_nogarch_50_50,-0.3849190773317729,0.5745,-219.3839868111787,0.2628,Weak model,False,,50,50
xgb_75_3_10,-0.6002196911565755,0.3564,120.57868114793001,0.5147,Weak model,True,75,3,10
mlp_pca_50_8_5,-0.9773112653248794,0.1413,81.22287198768373,0.4646,Weak model,True,50,8,5
mlp_pca_50_50_5,-1.0730190185842188,0.1314,123.14702370300027,0.2494,Weak model,True,50,50,5
mlp_pca_75_5_5,-1.207869755831955,0.069,199.10370156527512,0.1329,Weak model,True,75,5,5
mlp_pca_75_8_5,-1.043903797093864,0.1243,150.64660908832482,0.2447,Weak model,True,75,8,5
mlp_pca_75_50_5,-1.0210844114535491,0.1416,95.96907062513503,0.4533,Weak model,True,75,50,5
mlp_pca_90_5_5,-1.060011249718424,0.1203,53.07812880852248,0.7271,Weak model,True,90,5,5
mlp_pca_90_8_5,-1.2011552302337245,0.0814,127.06474257589826,0.3215,Weak model,True,90,8,5
mlp_pca_90_50_5,-1.1672294510662817,0.0956,53.73599712316817,0.6782,Weak model,True,90,50,5
mlp_pca_nogarch_5_5,-1.0626380242552993,0.1236,63.34829727817363,0.6786,Weak model,False,,5,5
mlp_pca_nogarch_8_5,-1.1151414928542476,0.1078,124.35578106046847,0.3657,Weak model,False,,8,5
xgb_nogarch_3_5,-0.7561875988760964,0.2685,78.00439594281207,0.6762,Weak model,False,,3,5
xgb_90_50_50,-0.4414943005534868,0.5325,-276.8697682857074,0.1311,Weak model,True,90,50,50
xgb_90_50_20,-0.4107824364631014,0.5573,-335.94667686184175,0.0723,Weak model,True,90,50,20
xgb_90_8_50,-0.4698498013053144,0.4996,-227.55819848233733,0.2175,Weak model,True,90,8,50
xgb_75_3_20,-0.49224043984435906,0.4608,128.06473752877747,0.4866,Weak model,True,75,3,20
xgb_75_3_50,-0.49575555846997543,0.4602,163.0307181401763,0.3687,Weak model,True,75,3,50
xgb_75_5_5,-0.8923246042564771,0.1815,-207.77732268543576,0.1894,Weak model,True,75,5,5
xgb_75_5_10,-0.5950164594907404,0.364,-173.6696258323471,0.3272,Weak model,True,75,5,10
xgb_75_5_20,-0.5420770077154045,0.4236,-90.5272164147518,0.6034,Weak model,True,75,5,20
