Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_nofs_75_5_10,-0.31928923017413324,0.3817,59.415809705379246,0.0586,Weak model,True,75,5,10
xgb_nofs_50_50_50,-0.0771729878199453,0.84,5.228577576744783,0.8222,Weak model,True,50,50,50
mlp_75_8_20,-0.44562151029355346,0.2211,-17.931946418461393,0.7189,Weak model,True,75,8,20
rf_nofs_90_8_20,-0.07660863002432383,0.8505,20.267671526755123,0.4536,Weak model,True,90,8,20
rf_nofs_90_8_5,-0.15148418852511691,0.6919,-33.1872603323093,0.3119,Weak model,True,90,8,5
rf_nogarch_50_20,-0.10215969831564486,0.7952,-26.884082277234082,0.2929,Weak model,False,,50,20
rf_nofs_90_5_5,-0.17559977949550165,0.6357,4.472037602194174,0.8931,Weak model,True,90,5,5
rf_nofs_75_50_50,0.0008831434706586538,0.9982,9.483630755041304,0.5813,Weak model,True,75,50,50
rf_nofs_75_50_20,-0.031484971527449446,0.9366,6.36374919549567,0.723,Weak model,True,75,50,20
rf_nofs_75_50_10,-0.017155967630362312,0.9656,-20.425969228445666,0.3533,Weak model,True,75,50,10
rf_nofs_75_50_5,0.002116049585226265,0.9961,-22.601130660193654,0.4136,Weak model,True,75,50,5
rf_nofs_75_8_50,0.006017581231780311,0.9875,14.627122777167045,0.4381,Weak model,True,75,8,50
rf_nofs_75_8_20,0.027098844552204793,0.9433,5.0375133644584125,0.8204,Weak model,True,75,8,20
rf_nofs_75_8_10,-0.042867168741232864,0.9116,-6.716086728282463,0.7988,Weak model,True,75,8,10
rf_nofs_75_8_5,-0.14625056972398276,0.6995,-7.719809823748928,0.788,Weak model,True,75,8,5
rf_nofs_75_5_20,-0.14591752564468652,0.6969,47.64608078907584,0.061,Weak model,True,75,5,20
rf_nofs_75_5_10,-0.1492112160679775,0.6855,46.94622825771072,0.1111,Weak model,True,75,5,10
rf_nofs_75_5_5,-0.2586434576291615,0.4708,30.364299500474285,0.3033,Weak model,True,75,5,5
rf_nofs_50_50_50,0.03564075869548888,0.9308,21.108349776715848,0.235,Weak model,True,50,50,50
rf_nofs_50_50_20,-0.09662448157887737,0.8097,-0.7887378661498197,0.9677,Weak model,True,50,50,20
rf_nofs_50_50_10,-0.09404623028991899,0.8138,-11.673376122689689,0.5565,Weak model,True,50,50,10
rf_nofs_50_50_5,-0.047892301945282933,0.9024,-31.46515818656568,0.2135,Weak model,True,50,50,5
rf_nofs_50_8_50,0.022583563397944317,0.9588,30.950407468853772,0.1057,Weak model,True,50,8,50
rf_nofs_50_8_20,-0.10982120912260818,0.7819,9.31523184224002,0.6316,Weak model,True,50,8,20
rf_nofs_50_8_10,-0.10569930939286176,0.7799,-2.403074150648699,0.9243,Weak model,True,50,8,10
rf_nofs_50_8_5,-0.19871088367772405,0.5935,-5.770292047985038,0.8246,Weak model,True,50,8,5
rf_nofs_50_5_20,-0.23099769571920303,0.5373,32.62804149994234,0.1345,Weak model,True,50,5,20
rf_nofs_50_5_10,-0.24467104361915482,0.489,40.87607466241211,0.1343,Weak model,True,50,5,10
rf_nofs_50_5_5,-0.39479027474511186,0.2605,29.12425204140654,0.2607,Weak model,True,50,5,5
rf_nofs_90_8_10,-0.13381698759347338,0.7298,19.27072495018227,0.4916,Weak model,True,90,8,10
